https://www.gov.uk/complain-ofsted-report,[(9, 0.64239672484930033), (11, 0.234416420144303), (12, 0.090472427694482604)]
https://www.gov.uk/complainfurthereducationapprenticeship,[(11, 0.48207165519095879), (8, 0.29284482494379943), (2, 0.079998698204614263)]
https://www.gov.uk/contact-student-finance-england,[(13, 0.52018386464496613), (11, 0.44112433572790616), (8, 0.035243521431998652)]
https://www.gov.uk/courses-qualifications,[(0, 0.52966307432940618), (13, 0.42700354065213941)]
https://www.gov.uk/courts-tribunals/first-tier-tribunal-special-educational-needs-and-disability,[(4, 0.79982799592587883), (11, 0.14796219150754539), (6, 0.024506659546307576)]
https://www.gov.uk/dance-drama-awards,[(0, 0.34204253763949705), (13, 0.32688069679862186), (11, 0.1317113485947192)]
https://www.gov.uk/day-nurseries-scotland,[(11, 0.38452810256737008), (4, 0.2278017373350209), (10, 0.17805131176425087)]
https://www.gov.uk/discretionary-learner-support,[(13, 0.54522131648327998), (8, 0.22007992508583482), (12, 0.1114105025135524)]
https://www.gov.uk/early-years-foundation-stage,[(10, 0.78078595811575802), (0, 0.085434334026650641), (12, 0.047072491932546603)]
https://www.gov.uk/education-maintenance-allowance-ema,[(11, 0.52016085262097855), (13, 0.30179775919198831), (8, 0.15641976030519819)]
https://www.gov.uk/employ-trainees,[(12, 0.36136384236388458), (2, 0.22604121478835076), (8, 0.16948713618829406)]
https://www.gov.uk/employment-rights-for-interns,[(11, 0.57302369547062348), (12, 0.30285616257489684), (13, 0.073005600150297389)]
https://www.gov.uk/extra-money-pay-university,[(13, 0.82403845385592522), (4, 0.095285717687744881), (7, 0.044027933141029076)]
https://www.gov.uk/find-free-early-education,[(10, 0.85947576493655242), (4, 0.078619393813755697)]
https://www.gov.uk/find-internship,[(11, 0.38395957669736441), (7, 0.32389911641245966), (12, 0.16748425814134221)]
https://www.gov.uk/find-nursery-school-place,[(3, 0.46048068785576857), (10, 0.30556524014964831), (4, 0.16728735582845797)]
https://www.gov.uk/find-ofsted-inspection-report,[(9, 0.52939375053363857), (4, 0.19764055773384875), (10, 0.17912454504036018)]
https://www.gov.uk/find-registered-childminder,[(10, 0.48188835658275958), (4, 0.46996347614431833)]
https://www.gov.uk/find-school-in-england,[(11, 0.39347010395094439), (3, 0.29809499148195256), (6, 0.19310980759289278)]
https://www.gov.uk/find-sure-start-childrens-centre,[(4, 0.5855761623865825), (11, 0.29578530780510148), (12, 0.07641121945875648)]
https://www.gov.uk/find-traineeship,[(12, 0.42682810200477633), (2, 0.36555327629415862), (13, 0.10911739413517485)]
https://www.gov.uk/foster-carers,[(4, 0.58182141475912608), (13, 0.20791162910433664), (11, 0.12804283958662085)]
https://www.gov.uk/free-school-transport,[(4, 0.56857097570923965), (3, 0.25947073737591725), (13, 0.10533723977687895)]
https://www.gov.uk/funding-for-postgraduate-study,[(13, 0.50566774933012293), (7, 0.25767262613484776), (14, 0.077249197758207225)]
https://www.gov.uk/government/case-studies/beverley-and-steve-now-our-children-will-be-better-adults,[(4, 0.36771983688243404), (12, 0.34924167440446502), (7, 0.28024128208891386)]
https://www.gov.uk/government/case-studies/business-compact-signatories,[(12, 0.3792495910045221), (7, 0.36975353053167082), (2, 0.12060492314994452)]
https://www.gov.uk/government/case-studies/deborah-my-only-regret-is-that-i-didnt-do-this-10-years-ago,[(12, 0.47593494386451457), (4, 0.30633738759698309), (7, 0.21407469368016444)]
https://www.gov.uk/government/case-studies/foster-care-standards-filling-in-the-workbook,[(4, 0.60753310119979054), (12, 0.13699267470043022), (2, 0.12062644500314144)]
https://www.gov.uk/government/case-studies/getting-more-pupils-playing-sport,[(3, 0.45320370522623143), (12, 0.2247058244235749), (4, 0.18003645343269253)]
https://www.gov.uk/government/case-studies/how-free-childcare-is-benefiting-families,[(10, 0.39487227176083095), (7, 0.22312569702640411), (4, 0.18381887979331193)]
https://www.gov.uk/government/case-studies/identifying-bullying-in-schools,[(3, 0.30512375552427667), (7, 0.28237542101433732), (9, 0.18951502817048055)]
https://www.gov.uk/government/case-studies/managing-bullying-in-schools,[(12, 0.33947524878830126), (3, 0.33842330912439145), (7, 0.13534586220131667)]
https://www.gov.uk/government/case-studies/non-completion-of-tsd-standards-workbook-case-study,[(4, 0.41375929656442467), (12, 0.27695917091403116), (2, 0.12580052588833662)]
https://www.gov.uk/government/case-studies/raising-teaching-standards-in-school-sport,[(14, 0.59330673923516974), (3, 0.2356881725078224), (12, 0.12827984280681853)]
https://www.gov.uk/government/case-studies/school-detention-managing-poor-behaviour,[(14, 0.46567592804845021), (3, 0.28939283114696684), (7, 0.12816152287426694)]
https://www.gov.uk/government/case-studies/school-experience-programme-richard-challoner-school-surrey,[(14, 0.96461653858230301), (11, 0.024272334779818463)]
https://www.gov.uk/government/case-studies/skills-for-life-learning-centre,[(12, 0.44224339013601605), (11, 0.14102950018474278), (7, 0.13085960123666052)]
https://www.gov.uk/government/case-studies/sle-initial-teacher-training,[(14, 0.91374974051799573), (12, 0.037111201550482482), (11, 0.029604888419661614)]
https://www.gov.uk/government/case-studies/spokes,[(12, 0.58720562086635786), (7, 0.22515222348041405), (11, 0.085985133759586371)]
https://www.gov.uk/government/case-studies/staff-leading-by-example-encouraging-good-behaviour,[(14, 0.44793054713604369), (0, 0.16430458658497935), (3, 0.15307722224516576)]
https://www.gov.uk/government/case-studies/supporting-pupils-managing-poor-behaviour,[(3, 0.35886042497956611), (14, 0.32683201757969255), (7, 0.11677418448988432)]
https://www.gov.uk/government/case-studies/talking-about-and-responding-to-school-cyberbullying,[(3, 0.34548345227402016), (12, 0.29363655505789688), (14, 0.17590150970445428)]
https://www.gov.uk/government/case-studies/ten-green-bottles-works-with-the-local-community-to-recycle-glass-in-powys,[(7, 0.49740239595349689), (12, 0.22959685102558142), (2, 0.12374866085006668)]
https://www.gov.uk/government/case-studies/the-role-of-senior-leaders-encouraging-good-behaviour,[(14, 0.48737451487994199), (3, 0.28627496737363894), (7, 0.11213722382970481)]
https://www.gov.uk/government/case-studies/using-isolation-rooms-managing-poor-behaviour,[(14, 0.33286989817252216), (7, 0.25584343403270277), (3, 0.24536236667725059)]
https://www.gov.uk/government/case-studies/using-rewards-encouraging-good-behaviour,[(3, 0.29887254799369412), (14, 0.28488046039912135), (7, 0.19579392924118244)]
https://www.gov.uk/government/case-studies/whole-school-approach-managing-poor-behaviour,[(14, 0.39891853062587795), (3, 0.31080404486457602), (7, 0.11706534359941022)]
https://www.gov.uk/government/case-studies/working-with-a-team-of-sles,[(14, 0.91372851352675255), (12, 0.037108594769781039), (11, 0.029629621889098404)]
https://www.gov.uk/government/case-studies/working-with-external-groups-managing-poor-behaviour,[(3, 0.36908078273821265), (0, 0.18902196626007617), (14, 0.17712421018715535)]
https://www.gov.uk/government/collections/2011-skills-for-life-survey,[(8, 0.49319597195345793), (0, 0.23274332635546602), (7, 0.2196724090697412)]
https://www.gov.uk/government/collections/2016-assessment-and-reporting-arrangements,[(5, 0.38638882910304173), (6, 0.36507160841988889), (10, 0.23325228542126536)]
https://www.gov.uk/government/collections/24-advanced-learning-loans-monthly-briefing,[(11, 0.51980191502657869), (8, 0.36182753383598826), (13, 0.10298592898105643)]
https://www.gov.uk/government/collections/academies-funding-payments-and-compliance,[(13, 0.62940678607531242), (3, 0.28319421008256829), (11, 0.07025344208476203)]
https://www.gov.uk/government/collections/academy-sponsorship,[(3, 0.86139989023627705), (13, 0.12126675349601478)]
https://www.gov.uk/government/collections/adoption-overseas,[(11, 0.87737373009187059), (4, 0.11091454699344075)]
https://www.gov.uk/government/collections/adult-skills-international-survey,[(8, 0.52282261439545985), (0, 0.25989914700651251), (7, 0.16095640789986029)]
https://www.gov.uk/government/collections/agriculture-horticulture-and-animal-care-apprenticeships,[(2, 0.84603841879099728), (4, 0.105813405988837)]
https://www.gov.uk/government/collections/alternative-provision-academies,[(3, 0.37422623505485636), (6, 0.22921568163619771), (11, 0.21039020375236597)]
https://www.gov.uk/government/collections/alternative-provision-free-school-funding-agreements,[(3, 0.67338999238742347), (13, 0.19556031494687423), (6, 0.046586663061839895)]
https://www.gov.uk/government/collections/apprenticeship-changes,[(2, 0.64764012708271779), (8, 0.1401225666776085), (7, 0.12939268012694519)]
https://www.gov.uk/government/collections/apprenticeship-grant-for-employers-of-16-to-24-year-olds,[(8, 0.31121414190360336), (2, 0.18049642770533081), (13, 0.16765633005010852)]
https://www.gov.uk/government/collections/apprenticeship-vacancies,[(2, 0.9331287037943462), (6, 0.035314391861925164), (1, 0.022465978617765992)]
https://www.gov.uk/government/collections/apprenticeships-resources-for-teachers-and-advisers,[(2, 0.40448137512119964), (12, 0.39600974582050907), (13, 0.11551789585468886)]
https://www.gov.uk/government/collections/arts-media-and-publishing-apprenticeships,[(2, 0.96543208044424866)]
https://www.gov.uk/government/collections/awarding-of-gcses-as-and-a-levels-information-for-summer-2015,[(0, 0.93777770995579746)]
https://www.gov.uk/government/collections/bailey-review,[(12, 0.42047613008926915), (4, 0.26180798668241984), (11, 0.16392865777043145)]
https://www.gov.uk/government/collections/business-administration-and-law-apprenticeships,[(2, 0.87202488213083562), (11, 0.10171246706088799)]
https://www.gov.uk/government/collections/buying-for-schools,[(11, 0.70150147678081842), (6, 0.20308780911640864), (13, 0.081124984282837043)]
https://www.gov.uk/government/collections/charters,[(4, 0.57020192142140347), (14, 0.2503127903385724), (6, 0.1413899785218681)]
https://www.gov.uk/government/collections/child-abduction,[(11, 0.91232546778696777), (5, 0.049993328356386604)]
https://www.gov.uk/government/collections/child-poverty-training-materials,[(12, 0.64382080260424712), (7, 0.13142214698692739), (6, 0.11810127628458539)]
https://www.gov.uk/government/collections/childcare-affordability-pilots,[(12, 0.67139603069075515), (10, 0.22754499882046375), (6, 0.083281164479417011)]
https://www.gov.uk/government/collections/childcare-and-early-years-providers-survey,[(10, 0.68218307214333118), (12, 0.23428680869342364), (6, 0.073273698916854063)]
https://www.gov.uk/government/collections/childcare-bill,[(10, 0.63150563551912064), (11, 0.34300412597918412)]
https://www.gov.uk/government/collections/childhood-neglect-training-resources,[(12, 0.81566743390899943), (6, 0.12655471564002918)]
https://www.gov.uk/government/collections/children-in-care-and-adoption-performance-tables,[(4, 0.57741816754901587), (6, 0.23273432063429056), (0, 0.12196932945397564)]
https://www.gov.uk/government/collections/childrens-social-care-statistics,[(4, 0.54843394679471003), (9, 0.30990856064499284), (10, 0.13099081453160979)]
https://www.gov.uk/government/collections/community-learning-government-funding,[(8, 0.50798239334250128), (12, 0.29169399163780352), (7, 0.11436185064209754)]
https://www.gov.uk/government/collections/construction-planning-and-the-built-environment-apprenticeships,[(2, 0.96266663462833046)]
https://www.gov.uk/government/collections/convert-to-an-academy-documents-for-schools,[(3, 0.54717047780146166), (6, 0.35797780316342315), (11, 0.085962820568874859)]
https://www.gov.uk/government/collections/david-h-hargreaves-thinkpieces-on-the-self-improving-school-system,[(14, 0.5823632042537995), (7, 0.29065937424372484), (0, 0.092158179080636379)]
https://www.gov.uk/government/collections/departmental-advice-schools,[(4, 0.27769548217005741), (12, 0.17836187405101625), (6, 0.14690718974259084)]
https://www.gov.uk/government/collections/doncaster-childrens-social-care-directions-for-improvement,[(4, 0.44073918986575944), (9, 0.221591386047156), (12, 0.20725254235140211)]
https://www.gov.uk/government/collections/early-learning-and-childcare-guidance-for-early-years-providers,[(10, 0.75836099104837207), (11, 0.13330557057595599)]
https://www.gov.uk/government/collections/early-years-and-childcare-inspections-resources-for-inspectors-and-other-organisations,[(9, 0.61633543627151011), (10, 0.35477566576949526)]
https://www.gov.uk/government/collections/early-years-census,[(6, 0.66324713598066076), (12, 0.17464907465684079), (10, 0.1523476860346431)]
https://www.gov.uk/government/collections/early-years-foundation-stage-profile-return,[(6, 0.6754523588069683), (10, 0.17022414482929282), (12, 0.14572134025991101)]
https://www.gov.uk/government/collections/education-and-training-apprenticeships,[(8, 0.47802812460370758), (2, 0.46419407058472101)]
https://www.gov.uk/government/collections/engineering-and-manufacturing-technologies-apprenticeships,[(2, 0.96266665413208496)]
https://www.gov.uk/government/collections/entry-level-qualifications-requirements,[(0, 0.8646751409202651), (11, 0.089768710958496464), (6, 0.026508520954493728)]
https://www.gov.uk/government/collections/evaluation-of-childrens-centres-in-england-ecce,[(12, 0.57204135756956387), (4, 0.21764142543285792), (10, 0.1264395445955791)]
https://www.gov.uk/government/collections/fe-choices-community-learning-survey-2013-to-2014,[(8, 0.96111107971273257)]
https://www.gov.uk/government/collections/fe-choices-information-for-providers,[(8, 0.90128375913248415), (2, 0.029051826091093535), (11, 0.026246775259776072)]
https://www.gov.uk/government/collections/fe-choices-national-reporting-employer-satisfaction-survey,[(8, 0.96543206728362663)]
https://www.gov.uk/government/collections/fe-data-library,[(8, 0.47619239927790546), (10, 0.46303292531034385), (6, 0.044448132545421744)]
https://www.gov.uk/government/collections/free-school-applications,[(3, 0.58254021672279221), (11, 0.21150324016243036), (9, 0.16569337215140223)]
https://www.gov.uk/government/collections/funding-allocations-and-performance-management-for-providers,[(8, 0.65835481394278761), (13, 0.26911475309053218), (6, 0.041371286331232347)]
https://www.gov.uk/government/collections/funding-education-for-16-to-19-year-olds,[(13, 0.67019379035948257), (0, 0.1539084879664116), (12, 0.08813479727108349)]
https://www.gov.uk/government/collections/further-education,[(8, 0.48648453831752003), (10, 0.2594215774108104), (0, 0.16325837740945129)]
https://www.gov.uk/government/collections/further-education-and-skills-inspection-outcomes,[(9, 0.90705182658815098), (11, 0.053554117495484513)]
https://www.gov.uk/government/collections/further-education-and-skills-official-statistics,[(10, 0.55426741797753221), (8, 0.22663863287105229), (6, 0.10112120524278943)]
https://www.gov.uk/government/collections/further-education-fe-letters-to-chairs-of-fe-and-sixth-form-colleges,[(8, 0.51220263442769154), (13, 0.29978728480024264), (2, 0.12934764281644653)]
https://www.gov.uk/government/collections/further-education-for-benefit-claimants,[(8, 0.70699092945709308), (10, 0.15551910188429291), (12, 0.06182034652286679)]
https://www.gov.uk/government/collections/future-of-education-inspection-launch-event-materials,[(9, 0.43761613895082191), (7, 0.38233749713421411), (14, 0.10036766917246691)]
https://www.gov.uk/government/collections/gcse-subject-content,[(0, 0.75380329010286262), (9, 0.22604164715998448)]
https://www.gov.uk/government/collections/gcses-9-to-1-requirements-and-guidance,[(0, 0.83401437323688732), (14, 0.15418960677513041)]
https://www.gov.uk/government/collections/gcses-a-to-g-requirements-and-guidance,[(0, 0.89016261935420082), (4, 0.08323181610274806), (6, 0.018358126794273573)]
https://www.gov.uk/government/collections/guidance-for-foster-carers,[(4, 0.55273760111993631), (2, 0.19167091545503456), (11, 0.11964561771431576)]
https://www.gov.uk/government/collections/he-student-loans,[(11, 0.3731955168088214), (13, 0.33400499223161029), (10, 0.23435999655982417)]
https://www.gov.uk/government/collections/he-student-support,[(13, 0.56666810438580972), (10, 0.25789481089481942), (11, 0.12569763745156382)]
https://www.gov.uk/government/collections/health-and-safety-in-schools,[(12, 0.3775431613744068), (6, 0.32946002217600601), (4, 0.26222755612457566)]
https://www.gov.uk/government/collections/health-public-services-and-care-apprenticeships,[(2, 0.78394419236592527), (4, 0.18979315513432216)]
https://www.gov.uk/government/collections/higher-education-and-research-bill,[(7, 0.57374931126597839), (8, 0.23782669601158257), (13, 0.12856761128531116)]
https://www.gov.uk/government/collections/higher-education-market-entry-guidance,[(13, 0.45412354238354352), (8, 0.25803512293447123), (11, 0.23371655039715256)]
https://www.gov.uk/government/collections/hmcis-monthly-commentaries,[(9, 0.97829452738216238)]
https://www.gov.uk/government/collections/homophobic-biphobic-and-transphobic-bullying-review,[(12, 0.66429459322801188), (14, 0.14952771773709417), (10, 0.090255984823074398)]
https://www.gov.uk/government/collections/how-to-access-school-to-school-support,[(14, 0.90381102752876519), (6, 0.070625494620108573), (9, 0.017230131036181515)]
https://www.gov.uk/government/collections/improving-teachers-skills-in-sen-and-disabilities,[(4, 0.38788013950919081), (14, 0.36903380959072057), (8, 0.20975268934934205)]
https://www.gov.uk/government/collections/individual-budgets-for-families-with-disabled-children,[(4, 0.63077590230070524), (9, 0.23979654160021335), (13, 0.098658255013380408)]
https://www.gov.uk/government/collections/information-and-communication-technology-ict-apprenticeships,[(2, 0.74751632866735784), (0, 0.20433547939044827)]
https://www.gov.uk/government/collections/initial-teacher-education-inspections-and-outcomes,[(9, 0.76276264640713176), (14, 0.20112621109088283)]
https://www.gov.uk/government/collections/initial-teacher-training,[(14, 0.85327052482933263), (9, 0.055923699111389211), (13, 0.052266261133602956)]
https://www.gov.uk/government/collections/inter-subject-comparability-research-documents,[(0, 0.57799703825119697), (7, 0.34637531522166753), (14, 0.027879999943385619)]
https://www.gov.uk/government/collections/joint-inspections-of-local-area-services,[(9, 0.65417426757423025), (12, 0.24643934547951643), (6, 0.086886378761210067)]
https://www.gov.uk/government/collections/key-stage-1-assessments-data-collection,[(6, 0.6211828309872589), (5, 0.21467298006804938), (12, 0.1550532766524837)]
https://www.gov.uk/government/collections/key-stage-1-test-administration,[(5, 0.99174040446118727)]
https://www.gov.uk/government/collections/key-stage-2-ks2-testing-review,[(5, 0.79311839282159524), (0, 0.18919448403656178)]
https://www.gov.uk/government/collections/key-stage-2-tests-administer-the-tests,[(5, 0.9927083255578274)]
https://www.gov.uk/government/collections/key-stage-2-tests-past-papers,[(5, 0.99489981737321309)]
https://www.gov.uk/government/collections/language-learning,[(12, 0.50075360324862095), (0, 0.35614108806566558), (8, 0.1253274985906585)]
https://www.gov.uk/government/collections/learning-records-service,[(11, 0.76666658308084157), (12, 0.016666689765120306), (4, 0.016666687778347698)]
https://www.gov.uk/government/collections/leisure-travel-and-tourism-apprenticeships,[(2, 0.94166663822390351)]
https://www.gov.uk/government/collections/letters-to-academies-about-poor-performance,[(3, 0.82994094033863286), (13, 0.0822093773984304), (9, 0.07494643718563021)]
https://www.gov.uk/government/collections/level-1-and-2-certificates-requirements,[(0, 0.79343545284461581), (11, 0.13189443582898883), (6, 0.04390086553706285)]
https://www.gov.uk/government/collections/local-authority-child-poverty-innovation-pilot-laip,[(9, 0.54566634369353029), (7, 0.20106572747809762), (8, 0.12922707167960076)]
https://www.gov.uk/government/collections/local-service-budgets-for-2015-to-2016,[(4, 0.37528883328056123), (13, 0.31392901005301227), (12, 0.084553893194999077)]
https://www.gov.uk/government/collections/lrs-batch-toolkit-for-aos-and-lrbs,[(11, 0.47679862625372421), (6, 0.28220462740050717), (8, 0.222392083578168)]
https://www.gov.uk/government/collections/maladministration-reports,[(5, 0.80561384219423871), (9, 0.10720792558464798), (0, 0.072083870722673665)]
https://www.gov.uk/government/collections/managing-behaviour-and-bullying-in-schools-case-studies,[(14, 0.50461138382409976), (9, 0.39870157045634197), (4, 0.03893476631547596)]
https://www.gov.uk/government/collections/mandatory-and-useful-timelines-information-for-schools,[(13, 0.49367475304985381), (11, 0.26760926797357654), (14, 0.18389838819559873)]
https://www.gov.uk/government/collections/munro-review,[(12, 0.78288847797860028), (4, 0.19162127621286268)]
https://www.gov.uk/government/collections/national-careers-council,[(12, 0.50521094191126992), (8, 0.31791247710333859), (6, 0.13770095506831992)]
https://www.gov.uk/government/collections/national-curriculum,[(0, 0.43333458339193343), (5, 0.34480570824785856), (9, 0.13309026111102484)]
https://www.gov.uk/government/collections/national-curriculum-assessments-2016-sample-materials,[(5, 0.99489981735754962)]
https://www.gov.uk/government/collections/national-curriculum-assessments-2016-teacher-assessment-exemplification,[(5, 0.6956774135221041), (14, 0.15601979483726097), (11, 0.069229544898040549)]
https://www.gov.uk/government/collections/national-curriculum-assessments-guidance-for-local-authorities,[(5, 0.77416143534603687), (6, 0.21661869749156556)]
https://www.gov.uk/government/collections/national-curriculum-assessments-test-frameworks,[(5, 0.89594895898677029), (0, 0.058452798216531925), (6, 0.038121597635660032)]
https://www.gov.uk/government/collections/national-minimum-standards,[(4, 0.71281536424975056), (8, 0.2365327346945223), (6, 0.027122448594482759)]
https://www.gov.uk/government/collections/nutbrown-review,[(10, 0.59199320934397859), (12, 0.30319725352719079), (0, 0.068445871844016182)]
https://www.gov.uk/government/collections/official-statistics-releases,[(8, 0.41676179345144349), (10, 0.29346123864705542), (11, 0.14296064396667085)]
https://www.gov.uk/government/collections/ofquals-reliability-research,[(0, 0.79192785006508359), (5, 0.14214175810253246), (6, 0.049930369844444211)]
https://www.gov.uk/government/collections/ofquals-research-on-the-validity-of-qualifications,[(0, 0.83373265889664938), (7, 0.083867661526810217), (5, 0.071588849171940014)]
https://www.gov.uk/government/collections/ofsted-annual-report-201213,[(9, 0.95757574764279196)]
https://www.gov.uk/government/collections/ofsted-annual-report-201314,[(9, 0.92574481693161959), (7, 0.055815443317568623)]
https://www.gov.uk/government/collections/ofsted-annual-report-201415,[(9, 0.93996023171415555), (3, 0.046908427367321502)]
https://www.gov.uk/government/collections/ofsted-annual-reports,[(9, 0.91839798027173425), (10, 0.046246039264092098), (6, 0.020541158712993283)]
https://www.gov.uk/government/collections/ofsted-early-years-survey-reports,[(9, 0.68635454924236405), (10, 0.10862881281355595), (0, 0.091617947531479796)]
https://www.gov.uk/government/collections/ofsted-examples-of-good-practice-in-adult-literacy-numeracy-and-esol-teaching,[(9, 0.40784289552460457), (2, 0.17938435693465943), (0, 0.1633373761469411)]
https://www.gov.uk/government/collections/ofsted-examples-of-good-practice-in-early-years,[(9, 0.52221399552808823), (10, 0.32421930808448446), (0, 0.13538486008748643)]
https://www.gov.uk/government/collections/ofsted-examples-of-good-practice-in-further-education-and-skills,[(9, 0.40783875573168754), (2, 0.17937767842654651), (0, 0.16333187349176226)]
https://www.gov.uk/government/collections/ofsted-examples-of-good-practice-in-hair-and-beauty-hospitality-and-catering-training,[(9, 0.49511521999858232), (0, 0.36815806598562295), (7, 0.12339335034679878)]
https://www.gov.uk/government/collections/ofsted-examples-of-good-practice-in-initial-teacher-education,[(9, 0.83487211502678604), (14, 0.13524281874799982)]
https://www.gov.uk/government/collections/ofsted-freedom-of-information-request-datasets,[(11, 0.58003428466006068), (9, 0.26451513883361638), (10, 0.073830084546902999)]
https://www.gov.uk/government/collections/ofsted-inspections-of-adoption-support-agencies,[(9, 0.61785879010858147), (4, 0.34446003006863307)]
https://www.gov.uk/government/collections/ofsted-inspections-of-boarding-and-residential-provision-in-schools,[(9, 0.95333330681335549)]
https://www.gov.uk/government/collections/ofsted-inspections-of-childminder-agencies,[(9, 0.53881892690544686), (10, 0.23244005112214366), (11, 0.19237732612425362)]
https://www.gov.uk/government/collections/ofsted-inspections-of-childrens-centres,[(9, 0.75492816905323901), (4, 0.20380197243229456)]
https://www.gov.uk/government/collections/ofsted-inspections-of-childrens-homes,[(9, 0.80731969964646644), (4, 0.14934695034507603)]
https://www.gov.uk/government/collections/ofsted-inspections-of-independent-fostering-agencies,[(9, 0.85565690898355784), (4, 0.10307323628603041)]
https://www.gov.uk/government/collections/ofsted-inspections-of-local-authority-arrangements-for-supporting-school-improvement,[(9, 0.97083331144612317)]
https://www.gov.uk/government/collections/ofsted-inspections-of-local-authority-childrens-services,[(9, 0.70691358105907409), (6, 0.15011503459208206), (12, 0.13103107861255608)]
https://www.gov.uk/government/collections/ofsted-inspections-of-maintained-schools,[(9, 0.84936609744426583), (6, 0.11968150534337561)]
https://www.gov.uk/government/collections/ofsted-inspections-of-registered-childcare-providers,[(9, 0.69008698989147155), (10, 0.27380187787499138)]
https://www.gov.uk/government/collections/ofsted-inspections-of-residential-family-centres,[(9, 0.70369420664878113), (4, 0.26019467079098674)]
https://www.gov.uk/government/collections/ofsted-inspections-of-residential-holiday-schemes-for-disabled-children,[(9, 0.63304010994370463), (4, 0.20216428416226692), (11, 0.13516595285143743)]
https://www.gov.uk/government/collections/ofsted-inspections-of-residential-special-schools,[(9, 0.8069485041795601), (6, 0.15694037484719731)]
https://www.gov.uk/government/collections/ofsted-inspections-of-secure-training-centres,[(9, 0.7233334934575848), (12, 0.18601376949568113), (4, 0.06102308792919247)]
https://www.gov.uk/government/collections/ofsted-inspections-of-social-work-providers,[(9, 0.62374298901260494), (4, 0.3329236285801368)]
https://www.gov.uk/government/collections/ofsted-inspections-of-the-children-and-family-court-advisory-and-support-service,[(9, 0.8490987657554292), (4, 0.1261393218620761)]
https://www.gov.uk/government/collections/ofsted-inspections-of-voluntary-adoption-agencies,[(9, 0.60031986774265134), (4, 0.36199895559260653)]
