https://www.gov.uk/courts-tribunals/first-tier-tribunal-special-educational-needs-and-disability,[(15, 0.7003420780841535), (16, 0.16952361248055339), (18, 0.060964641452893854)]
https://www.gov.uk/dance-drama-awards,[(4, 0.27518905888973899), (10, 0.24221724963740185), (16, 0.11768475429234732)]
https://www.gov.uk/day-nurseries-scotland,[(18, 0.40591963063931358), (17, 0.25369230286523403), (10, 0.12949718550954012)]
https://www.gov.uk/discretionary-learner-support,[(10, 0.33747385881700931), (8, 0.33186840883521823), (9, 0.15736066189949952)]
https://www.gov.uk/early-years-foundation-stage,[(17, 0.78332702744325955), (4, 0.080822364226977889), (11, 0.07239081419858634)]
https://www.gov.uk/education-maintenance-allowance-ema,[(10, 0.65456855689657123), (8, 0.28002793028050399), (13, 0.044671805353957206)]
https://www.gov.uk/employ-trainees,[(9, 0.70652532599815565), (2, 0.11440687799772452), (8, 0.10813947135012646)]
https://www.gov.uk/employment-rights-for-interns,[(9, 0.64059178296536479), (18, 0.15893808662819203), (10, 0.098325682048917534)]
https://www.gov.uk/extra-money-pay-university,[(10, 0.59711044583008144), (8, 0.24767742134641879), (18, 0.097191912003655137)]
https://www.gov.uk/find-free-early-education,[(17, 0.83533486602120843), (12, 0.10037941908660987)]
https://www.gov.uk/find-internship,[(10, 0.36509175206741928), (9, 0.26787170815226352), (13, 0.21772329079623479)]
https://www.gov.uk/find-nursery-school-place,[(6, 0.72486411785626692), (17, 0.21085016686631697)]
https://www.gov.uk/find-ofsted-inspection-report,[(2, 0.38556587694382832), (17, 0.22953925274638912), (18, 0.20695913887318568)]
https://www.gov.uk/find-registered-childminder,[(17, 0.63107425738847267), (15, 0.2249180527908464), (12, 0.096785467089552685)]
https://www.gov.uk/find-school-in-england,[(16, 0.38731851636552772), (13, 0.22960628670819938), (14, 0.1309738671532254)]
https://www.gov.uk/find-sure-start-childrens-centre,[(17, 0.40819109357581534), (18, 0.32238252414107166), (10, 0.14999827647428982)]
https://www.gov.uk/find-traineeship,[(9, 0.67448777490267731), (7, 0.14109386117944175), (8, 0.13658649521444227)]
https://www.gov.uk/foster-carers,[(18, 0.57446560336109731), (10, 0.14998215803331411), (17, 0.07680071859537127)]
https://www.gov.uk/free-school-transport,[(6, 0.27775227658252594), (15, 0.27336734082837855), (18, 0.21677889738819608)]
https://www.gov.uk/funding-for-postgraduate-study,[(10, 0.58643160997306254), (18, 0.12445606523144184), (8, 0.086338952392667007)]
https://www.gov.uk/government/case-studies/beverley-and-steve-now-our-children-will-be-better-adults,[(11, 0.42163697687652085), (18, 0.38221058992259715), (2, 0.08753176687655892)]
https://www.gov.uk/government/case-studies/business-compact-signatories,[(9, 0.46594986744293382), (5, 0.10799879521086528), (11, 0.091540478625502811)]
https://www.gov.uk/government/case-studies/deborah-my-only-regret-is-that-i-didnt-do-this-10-years-ago,[(11, 0.38028100231997486), (18, 0.2658985140551221), (15, 0.21405542734065602)]
https://www.gov.uk/government/case-studies/foster-care-standards-filling-in-the-workbook,[(18, 0.53584529700358041), (7, 0.15995235671527233), (3, 0.10422596668739491)]
https://www.gov.uk/government/case-studies/getting-more-pupils-playing-sport,[(14, 0.35914801687432579), (15, 0.20270347741576444), (1, 0.20122969872533655)]
https://www.gov.uk/government/case-studies/how-free-childcare-is-benefiting-families,[(17, 0.55856348549404411), (11, 0.20105392844480763), (18, 0.12827352475743709)]
https://www.gov.uk/government/case-studies/identifying-bullying-in-schools,[(14, 0.26747627454272294), (13, 0.23921725919731127), (16, 0.19276170832843867)]
https://www.gov.uk/government/case-studies/managing-bullying-in-schools,[(14, 0.22540592905188037), (18, 0.14984218029114382), (9, 0.12549796918401288)]
https://www.gov.uk/government/case-studies/non-completion-of-tsd-standards-workbook-case-study,[(18, 0.47575853327916456), (7, 0.16401831643674408), (5, 0.12671611129991914)]
https://www.gov.uk/government/case-studies/raising-teaching-standards-in-school-sport,[(2, 0.65466584694176699), (1, 0.17288959591928291), (6, 0.07767885158572467)]
https://www.gov.uk/government/case-studies/school-detention-managing-poor-behaviour,[(14, 0.390178170669506), (2, 0.30886700845494508), (6, 0.15679939329542725)]
https://www.gov.uk/government/case-studies/school-experience-programme-richard-challoner-school-surrey,[(2, 0.86815629248267423), (13, 0.06536618418290685), (8, 0.054833687584734343)]
https://www.gov.uk/government/case-studies/skills-for-life-learning-centre,[(9, 0.29641899630903834), (11, 0.14677560130617409), (2, 0.14185990721490604)]
https://www.gov.uk/government/case-studies/sle-initial-teacher-training,[(2, 0.8166353882729307), (4, 0.060258482552111088), (15, 0.049228365338792816)]
https://www.gov.uk/government/case-studies/spokes,[(9, 0.43626564539322699), (11, 0.19322312755527518), (1, 0.10390301686084095)]
https://www.gov.uk/government/case-studies/staff-leading-by-example-encouraging-good-behaviour,[(2, 0.38665771511597535), (14, 0.23247225848364322), (11, 0.13977571331135469)]
https://www.gov.uk/government/case-studies/supporting-pupils-managing-poor-behaviour,[(14, 0.30391884202081826), (11, 0.2826980757981748), (16, 0.18175674620463128)]
https://www.gov.uk/government/case-studies/talking-about-and-responding-to-school-cyberbullying,[(14, 0.18722957775735372), (2, 0.17326743336867589), (18, 0.16970137279837311)]
https://www.gov.uk/government/case-studies/ten-green-bottles-works-with-the-local-community-to-recycle-glass-in-powys,[(9, 0.4711828960971548), (5, 0.20215281888036737), (11, 0.086145224625858843)]
https://www.gov.uk/government/case-studies/the-role-of-senior-leaders-encouraging-good-behaviour,[(2, 0.37985611992895635), (14, 0.32142253938784343), (11, 0.1778250561557215)]
https://www.gov.uk/government/case-studies/using-isolation-rooms-managing-poor-behaviour,[(11, 0.36020700656226345), (14, 0.31062233504043196), (2, 0.18473683873527183)]
https://www.gov.uk/government/case-studies/using-rewards-encouraging-good-behaviour,[(14, 0.35983855425662364), (5, 0.33623017699450108), (2, 0.14640925227701732)]
https://www.gov.uk/government/case-studies/whole-school-approach-managing-poor-behaviour,[(14, 0.34846076729294961), (2, 0.27522128105157856), (11, 0.19057660423597875)]
https://www.gov.uk/government/case-studies/working-with-a-team-of-sles,[(2, 0.81663585289363061), (4, 0.060259428184919819), (15, 0.049227567910649687)]
https://www.gov.uk/government/case-studies/working-with-external-groups-managing-poor-behaviour,[(14, 0.42033306266167247), (5, 0.16023791689854483), (11, 0.11806847002747139)]
https://www.gov.uk/government/collections/2011-skills-for-life-survey,[(9, 0.89507358852086427), (19, 0.078455822776340611)]
https://www.gov.uk/government/collections/2016-assessment-and-reporting-arrangements,[(16, 0.42679455228906549), (3, 0.29408189223888082), (17, 0.26214767710052289)]
https://www.gov.uk/government/collections/24-advanced-learning-loans-monthly-briefing,[(19, 0.376955763727293), (13, 0.36483194070444641), (10, 0.23696229523724091)]
https://www.gov.uk/government/collections/academies-funding-payments-and-compliance,[(8, 0.55723850481850357), (16, 0.43287138518657275)]
https://www.gov.uk/government/collections/academy-sponsorship,[(16, 0.93443042025069623), (19, 0.044639347004678462)]
https://www.gov.uk/government/collections/adoption-overseas,[(18, 0.51387433021759765), (10, 0.38171397112497812), (16, 0.09391787135601494)]
https://www.gov.uk/government/collections/adult-skills-international-survey,[(9, 0.62328664660947009), (11, 0.13252377810183702), (3, 0.11901878170740945)]
https://www.gov.uk/government/collections/agriculture-horticulture-and-animal-care-apprenticeships,[(7, 0.87084538542747481), (18, 0.072904614352314934)]
https://www.gov.uk/government/collections/alternative-provision-academies,[(16, 0.7951779728481112), (5, 0.1006177646988053), (8, 0.0979079660549491)]
https://www.gov.uk/government/collections/alternative-provision-free-school-funding-agreements,[(16, 0.63756583361148444), (6, 0.15750937702080817), (19, 0.14328346376866188)]
https://www.gov.uk/government/collections/apprenticeship-changes,[(7, 0.46508166497792786), (5, 0.33233210736784641), (19, 0.19026738693348672)]
https://www.gov.uk/government/collections/apprenticeship-grant-for-employers-of-16-to-24-year-olds,[(9, 0.33511861708998214), (19, 0.25587770656817455), (8, 0.23292976563830831)]
https://www.gov.uk/government/collections/apprenticeship-vacancies,[(9, 0.46397037972669336), (7, 0.42667688385077113), (8, 0.039840020261319394)]
https://www.gov.uk/government/collections/apprenticeships-resources-for-teachers-and-advisers,[(9, 0.48177890965119419), (7, 0.23150641160789645), (2, 0.071909195019227212)]
https://www.gov.uk/government/collections/arts-media-and-publishing-apprenticeships,[(7, 0.95681818152028053)]
https://www.gov.uk/government/collections/awarding-of-gcses-as-and-a-levels-information-for-summer-2015,[(4, 0.64148694099157588), (8, 0.21428400731240188), (14, 0.083514765308501798)]
https://www.gov.uk/government/collections/bailey-review,[(18, 0.58843908032034398), (5, 0.19818255150076505), (19, 0.13234627455944967)]
https://www.gov.uk/government/collections/business-administration-and-law-apprenticeships,[(7, 0.96607142817624048)]
https://www.gov.uk/government/collections/buying-for-schools,[(16, 0.6496251565316733), (8, 0.19609804101179673), (5, 0.11232892512854414)]
https://www.gov.uk/government/collections/charters,[(18, 0.64075026839589044), (19, 0.19119240749085095), (5, 0.12942095969189812)]
https://www.gov.uk/government/collections/child-abduction,[(18, 0.65930028484444458), (10, 0.21663459344851357), (19, 0.08358893085538216)]
https://www.gov.uk/government/collections/child-poverty-training-materials,[(15, 0.47394884868651505), (13, 0.13398495066150878), (19, 0.13065809914854526)]
https://www.gov.uk/government/collections/childcare-affordability-pilots,[(3, 0.460060592335995), (15, 0.26057661840840307), (17, 0.21890578696119373)]
https://www.gov.uk/government/collections/childcare-and-early-years-providers-survey,[(17, 0.56252782914187094), (3, 0.42247217074843607)]
https://www.gov.uk/government/collections/childcare-bill,[(17, 0.55409184477502482), (15, 0.17173945208129088), (16, 0.13969065328257455)]
https://www.gov.uk/government/collections/childhood-neglect-training-resources,[(15, 0.76183308175504116), (19, 0.18191691771855811)]
https://www.gov.uk/government/collections/children-in-care-and-adoption-performance-tables,[(18, 0.70438655117180704), (3, 0.27311344854999997)]
https://www.gov.uk/government/collections/childrens-social-care-statistics,[(18, 0.75910275474403455), (3, 0.12668836855656151), (2, 0.058162729674402572)]
https://www.gov.uk/government/collections/community-learning-government-funding,[(19, 0.23215959546125778), (5, 0.21311493448420271), (15, 0.17086847720054232)]
https://www.gov.uk/government/collections/construction-planning-and-the-built-environment-apprenticeships,[(7, 0.84909115413941161), (11, 0.1099997546730092)]
https://www.gov.uk/government/collections/convert-to-an-academy-documents-for-schools,[(16, 0.98944444433023238)]
https://www.gov.uk/government/collections/david-h-hargreaves-thinkpieces-on-the-self-improving-school-system,[(2, 0.46856612053126712), (15, 0.23374935801715868), (11, 0.12901042787966291)]
https://www.gov.uk/government/collections/departmental-advice-schools,[(16, 0.4986308271819741), (3, 0.12027624769669761), (15, 0.10584594094341171)]
https://www.gov.uk/government/collections/doncaster-childrens-social-care-directions-for-improvement,[(18, 0.68321366136904127), (5, 0.14790329195498289), (0, 0.088097800582965097)]
https://www.gov.uk/government/collections/early-learning-and-childcare-guidance-for-early-years-providers,[(17, 0.77457361393067337), (1, 0.12542638250021998)]
https://www.gov.uk/government/collections/early-years-and-childcare-inspections-resources-for-inspectors-and-other-organisations,[(17, 0.4753630859583402), (2, 0.37078545240590544), (19, 0.1133752710885837)]
https://www.gov.uk/government/collections/early-years-census,[(3, 0.70090513753703076), (17, 0.28641880605213271)]
https://www.gov.uk/government/collections/early-years-foundation-stage-profile-return,[(3, 0.72463976812219466), (17, 0.2641102317988947)]
https://www.gov.uk/government/collections/education-and-training-apprenticeships,[(19, 0.69348381412087412), (7, 0.2422304710052878)]
https://www.gov.uk/government/collections/engineering-and-manufacturing-technologies-apprenticeships,[(7, 0.9547619039241988)]
https://www.gov.uk/government/collections/entry-level-qualifications-requirements,[(4, 0.7788709799211242), (19, 0.18898616280052696)]
https://www.gov.uk/government/collections/evaluation-of-childrens-centres-in-england-ecce,[(3, 0.31052434831526765), (17, 0.2882302994212726), (15, 0.16352864368443162)]
https://www.gov.uk/government/collections/fe-choices-community-learning-survey-2013-to-2014,[(9, 0.51480733975358806), (19, 0.43519266005173907)]
https://www.gov.uk/government/collections/fe-choices-information-for-providers,[(9, 0.43944875078805679), (19, 0.22978841241135087), (3, 0.13903360862690586)]
https://www.gov.uk/government/collections/fe-choices-national-reporting-employer-satisfaction-survey,[(9, 0.78452475196641946), (19, 0.1046689214814089), (3, 0.070330135741677707)]
https://www.gov.uk/government/collections/fe-data-library,[(3, 0.47479388494003816), (19, 0.25919129393275503), (9, 0.21967356565063956)]
https://www.gov.uk/government/collections/free-school-applications,[(6, 0.54020000802685075), (16, 0.24109043664778435), (2, 0.16005408765130641)]
https://www.gov.uk/government/collections/funding-allocations-and-performance-management-for-providers,[(8, 0.49596074300305648), (19, 0.43737662184154769), (9, 0.061070529821006053)]
https://www.gov.uk/government/collections/funding-education-for-16-to-19-year-olds,[(8, 0.58724646260384461), (9, 0.15468309641704728), (4, 0.10666670412501658)]
https://www.gov.uk/government/collections/further-education,[(3, 0.41138001734636098), (19, 0.24820313595146584), (10, 0.17018200114264403)]
https://www.gov.uk/government/collections/further-education-and-skills-inspection-outcomes,[(2, 0.7193254614584399), (13, 0.16174463931998345), (8, 0.07845370816601642)]
https://www.gov.uk/government/collections/further-education-and-skills-official-statistics,[(3, 0.59535616765477217), (19, 0.29662256612854193), (13, 0.080601911147854338)]
https://www.gov.uk/government/collections/further-education-fe-letters-to-chairs-of-fe-and-sixth-form-colleges,[(8, 0.43495905799234191), (9, 0.33903355545982872), (5, 0.13373345531063702)]
https://www.gov.uk/government/collections/further-education-for-benefit-claimants,[(9, 0.65220497875123495), (3, 0.18890595856861853), (13, 0.10305500340728392)]
https://www.gov.uk/government/collections/future-of-education-inspection-launch-event-materials,[(2, 0.4355266264512862), (11, 0.38873362877109391), (14, 0.059910641681915268)]
https://www.gov.uk/government/collections/gcse-subject-content,[(4, 0.82669179997727693), (2, 0.099398981532557079), (19, 0.050298107099084464)]
https://www.gov.uk/government/collections/gcses-9-to-1-requirements-and-guidance,[(4, 0.95034041476754871), (19, 0.04361931672359818)]
https://www.gov.uk/government/collections/gcses-a-to-g-requirements-and-guidance,[(4, 0.80286708500138282), (19, 0.074142492827246761), (18, 0.051173372205965392)]
https://www.gov.uk/government/collections/guidance-for-foster-carers,[(18, 0.43679502379377844), (3, 0.27431616195572106), (7, 0.18721409374692266)]
https://www.gov.uk/government/collections/he-student-loans,[(10, 0.65036840054194567), (3, 0.29913252858374451), (13, 0.029877421154538883)]
https://www.gov.uk/government/collections/he-student-support,[(10, 0.63365616672310154), (3, 0.25746918517545764), (8, 0.07212516915810116)]
https://www.gov.uk/government/collections/health-and-safety-in-schools,[(16, 0.80484727302805847), (15, 0.16181939335618481)]
https://www.gov.uk/government/collections/health-public-services-and-care-apprenticeships,[(7, 0.78030102677600255), (18, 0.11890899355485862), (15, 0.071479634639498177)]
https://www.gov.uk/government/collections/higher-education-and-research-bill,[(10, 0.7614976495385527), (5, 0.1571206801787686), (19, 0.062063488202127128)]
https://www.gov.uk/government/collections/higher-education-market-entry-guidance,[(10, 0.67425540415507257), (19, 0.27245243119040391), (3, 0.037254428362423882)]
https://www.gov.uk/government/collections/hmcis-monthly-commentaries,[(2, 0.47685732461340646), (18, 0.33193038061452756), (5, 0.092342523495797899)]
https://www.gov.uk/government/collections/homophobic-biphobic-and-transphobic-bullying-review,[(15, 0.68417899617369959), (5, 0.1875612544985846), (6, 0.08566410600536381)]
https://www.gov.uk/government/collections/how-to-access-school-to-school-support,[(2, 0.92070725090213235), (3, 0.069180389404722153)]
https://www.gov.uk/government/collections/improving-teachers-skills-in-sen-and-disabilities,[(15, 0.48134765431546772), (2, 0.26512751795068873), (9, 0.12858724115532932)]
https://www.gov.uk/government/collections/individual-budgets-for-families-with-disabled-children,[(15, 0.71948849230708833), (8, 0.1108418596501666), (17, 0.098407127815450815)]
https://www.gov.uk/government/collections/information-and-communication-technology-ict-apprenticeships,[(7, 0.7959887856678608), (4, 0.1510700373815638)]
https://www.gov.uk/government/collections/initial-teacher-education-inspections-and-outcomes,[(2, 0.71731675335117118), (3, 0.23982610328528328)]
https://www.gov.uk/government/collections/initial-teacher-training,[(2, 0.82774529554746046), (8, 0.094491025430858272), (3, 0.068213117122683783)]
https://www.gov.uk/government/collections/inter-subject-comparability-research-documents,[(4, 0.45787815888986999), (11, 0.32422566671118014), (3, 0.068239451457451958)]
https://www.gov.uk/government/collections/joint-inspections-of-local-area-services,[(18, 0.76647055122070384), (2, 0.1722707050628344), (19, 0.045804198116788222)]
https://www.gov.uk/government/collections/key-stage-1-assessments-data-collection,[(3, 0.97196463687474277), (17, 0.015535363060607012)]
https://www.gov.uk/government/collections/key-stage-1-test-administration,[(3, 0.98895348830040142)]
https://www.gov.uk/government/collections/key-stage-2-ks2-testing-review,[(3, 0.80512027421024013), (5, 0.10433213381242046), (4, 0.070780149817447971)]
https://www.gov.uk/government/collections/key-stage-2-tests-administer-the-tests,[(3, 0.99049999988898463)]
https://www.gov.uk/government/collections/key-stage-2-tests-past-papers,[(3, 0.99086538458951268)]
https://www.gov.uk/government/collections/language-learning,[(3, 0.45349699670781668), (4, 0.38779633872660535), (19, 0.13128730920738127)]
https://www.gov.uk/government/collections/learning-records-service,[(16, 0.68333332904173893), (12, 0.016666668099472721), (18, 0.016666667522726979)]
https://www.gov.uk/government/collections/leisure-travel-and-tourism-apprenticeships,[(7, 0.78519431036223708), (4, 0.1505199749551932)]
https://www.gov.uk/government/collections/letters-to-academies-about-poor-performance,[(16, 0.90381394446654806), (19, 0.037533212274614307), (18, 0.023294853751734571)]
https://www.gov.uk/government/collections/level-1-and-2-certificates-requirements,[(4, 0.74365364071658702), (19, 0.21348921619949029)]
https://www.gov.uk/government/collections/local-authority-child-poverty-innovation-pilot-laip,[(15, 0.49689228077737851), (3, 0.2396355117455764), (13, 0.23771463138510193)]
https://www.gov.uk/government/collections/local-service-budgets-for-2015-to-2016,[(8, 0.24340663709256238), (5, 0.23710971593202126), (18, 0.18786092070519772)]
https://www.gov.uk/government/collections/lrs-batch-toolkit-for-aos-and-lrbs,[(19, 0.31049288990826718), (16, 0.26882025026345652), (3, 0.26026482594960954)]
https://www.gov.uk/government/collections/maladministration-reports,[(3, 0.87079465941008838), (1, 0.11222420798040766)]
https://www.gov.uk/government/collections/managing-behaviour-and-bullying-in-schools-case-studies,[(2, 0.96346153783108202)]
https://www.gov.uk/government/collections/mandatory-and-useful-timelines-information-for-schools,[(8, 0.65197243105380354), (16, 0.3280275686753083)]
https://www.gov.uk/government/collections/munro-review,[(18, 0.92633206777992927), (19, 0.04463567378436413)]
https://www.gov.uk/government/collections/national-careers-council,[(9, 0.48222351203167252), (3, 0.13270260631761394), (13, 0.12140141611534017)]
https://www.gov.uk/government/collections/national-curriculum,[(4, 0.39279259945642314), (3, 0.33779256775421013), (14, 0.21146832140319669)]
https://www.gov.uk/government/collections/national-curriculum-assessments-2016-sample-materials,[(3, 0.99086538458986995)]
https://www.gov.uk/government/collections/national-curriculum-assessments-2016-teacher-assessment-exemplification,[(3, 0.44934043279847369), (1, 0.1470470748039702), (4, 0.09103627410319691)]
https://www.gov.uk/government/collections/national-curriculum-assessments-guidance-for-local-authorities,[(3, 0.89168124185461572), (16, 0.097207646923729477)]
https://www.gov.uk/government/collections/national-curriculum-assessments-test-frameworks,[(3, 0.8921110773741685), (4, 0.098211503073667369)]
https://www.gov.uk/government/collections/national-minimum-standards,[(18, 0.47780816213613392), (19, 0.30269166960742494), (3, 0.19018982284148586)]
https://www.gov.uk/government/collections/nutbrown-review,[(17, 0.65670987070208819), (5, 0.21842553721780716), (4, 0.084388401259134382)]
https://www.gov.uk/government/collections/official-statistics-releases,[(10, 0.57739700497328839), (3, 0.39156851188331432)]
https://www.gov.uk/government/collections/ofquals-reliability-research,[(4, 0.53746076478140692), (3, 0.42044006556541169), (12, 0.023620908469409709)]
https://www.gov.uk/government/collections/ofquals-research-on-the-validity-of-qualifications,[(4, 0.51540224766581577), (3, 0.36414229570670059), (11, 0.10717420643556644)]
https://www.gov.uk/government/collections/ofsted-annual-report-201213,[(2, 0.89066841750061521), (3, 0.061963161017819478)]
https://www.gov.uk/government/collections/ofsted-annual-report-201314,[(2, 0.75462755126371206), (5, 0.11543875966267546), (13, 0.10813881698166659)]
https://www.gov.uk/government/collections/ofsted-annual-report-201415,[(2, 0.68842234124684987), (3, 0.11208109442808288), (13, 0.094342250224680194)]
https://www.gov.uk/government/collections/ofsted-annual-reports,[(2, 0.72032068705517183), (18, 0.13440076664552406), (17, 0.12893239229933562)]
https://www.gov.uk/government/collections/ofsted-early-years-survey-reports,[(2, 0.66543989742502907), (17, 0.13599044305886263), (8, 0.08332672528256789)]
https://www.gov.uk/government/collections/ofsted-examples-of-good-practice-in-adult-literacy-numeracy-and-esol-teaching,[(2, 0.36601091465035235), (4, 0.17572744800461701), (9, 0.17559357367662823)]
https://www.gov.uk/government/collections/ofsted-examples-of-good-practice-in-early-years,[(17, 0.67480190211097602), (2, 0.19787978720285337), (4, 0.10494988937704786)]
https://www.gov.uk/government/collections/ofsted-examples-of-good-practice-in-further-education-and-skills,[(2, 0.36592499203339446), (4, 0.17570517303194474), (9, 0.17560793879887607)]
https://www.gov.uk/government/collections/ofsted-examples-of-good-practice-in-hair-and-beauty-hospitality-and-catering-training,[(2, 0.47334097644861528), (4, 0.25917485419168951), (15, 0.1885078299293399)]
https://www.gov.uk/government/collections/ofsted-examples-of-good-practice-in-initial-teacher-education,[(2, 0.96041666633676692)]
https://www.gov.uk/government/collections/ofsted-freedom-of-information-request-datasets,[(8, 0.3176614505204538), (3, 0.16776451716352875), (16, 0.12611315122707331)]
https://www.gov.uk/government/collections/ofsted-inspections-of-adoption-support-agencies,[(2, 0.55788462137069939), (19, 0.2174682141399841), (18, 0.17464716432514424)]
https://www.gov.uk/government/collections/ofsted-inspections-of-boarding-and-residential-provision-in-schools,[(2, 0.68337728811945864), (18, 0.14597656386612382), (19, 0.11397948105893507)]
https://www.gov.uk/government/collections/ofsted-inspections-of-childminder-agencies,[(2, 0.38594135613712499), (19, 0.38043188216049051), (17, 0.12153611069051247)]
https://www.gov.uk/government/collections/ofsted-inspections-of-childrens-centres,[(2, 0.45253564134244317), (17, 0.38920849798273321), (19, 0.10825586049312741)]
https://www.gov.uk/government/collections/ofsted-inspections-of-childrens-homes,[(2, 0.46307826218853171), (18, 0.38997222261643966), (19, 0.096949515075118536)]
https://www.gov.uk/government/collections/ofsted-inspections-of-independent-fostering-agencies,[(2, 0.6795341747872824), (19, 0.26046582478209118)]
https://www.gov.uk/government/collections/ofsted-inspections-of-local-authority-arrangements-for-supporting-school-improvement,[(2, 0.54683097809896664), (16, 0.41716902171102077)]
https://www.gov.uk/government/collections/ofsted-inspections-of-local-authority-childrens-services,[(18, 0.67740190452768811), (2, 0.30759809528877474)]
https://www.gov.uk/government/collections/ofsted-inspections-of-maintained-schools,[(2, 0.4516047504808508), (16, 0.35097015770438744), (19, 0.11562990797322838)]
https://www.gov.uk/government/collections/ofsted-inspections-of-registered-childcare-providers,[(2, 0.47813588771680077), (17, 0.31692812724637953), (19, 0.15493598494067279)]
https://www.gov.uk/government/collections/ofsted-inspections-of-residential-family-centres,[(2, 0.49641435178848548), (18, 0.34540500824665177), (19, 0.10505563954350308)]
https://www.gov.uk/government/collections/ofsted-inspections-of-residential-holiday-schemes-for-disabled-children,[(2, 0.36013367683231096), (15, 0.22561132583806751), (18, 0.18115737697906659)]
https://www.gov.uk/government/collections/ofsted-inspections-of-residential-special-schools,[(16, 0.50745710082133855), (2, 0.44254289886372211)]
https://www.gov.uk/government/collections/ofsted-inspections-of-secure-training-centres,[(2, 0.420584129663857), (18, 0.39325787254715305), (19, 0.083533818994000322)]
https://www.gov.uk/government/collections/ofsted-inspections-of-social-work-providers,[(2, 0.4339095030518999), (18, 0.39580201515433494), (19, 0.12306625939972979)]
